"ID","PredictedProb"
146792,0.74
146793,0.472
146795,0.754
146797,0.896
146798,0.85
146800,0.632
146801,0.674
146802,0.716
146807,0.518
146809,0.518
146811,0.704
146812,0.88
146813,0.982
146814,0.814
146815,0.652
146816,0.652
146819,0.86
146820,0.928
146821,0.952
146823,0.604
146824,0.738
146826,0.96
146827,0.678
146828,0.48
146829,0.94
146831,0.308
146832,0.768
146836,0.694
146837,0.964
146840,0.456
146843,0.718
146846,0.958
146847,0.912
146848,0.534
146850,0.76
146851,0.744
146852,0.932
146854,0.66
146856,0.806
146858,0.806
146859,0.672
146860,0.718
146863,0.626
146864,0.88
146865,0.628
146867,0.228
146868,0.9
146872,0.846
146876,0.804
146879,0.97
146882,0.884
146883,0.664
146884,0.788
146885,0.506
146886,0.884
146887,0.804
146891,0.742
146892,0.576
146893,0.76
146896,0.812
146897,0.912
146898,0.778
146899,0.916
146901,0.856
146904,0.83
146905,0.976
146907,0.676
146908,0.974
146909,0.64
146910,0.96
146912,0.702
146914,0.724
146917,0.472
146918,0.534
146921,0.882
146922,0.532
146924,0.646
146925,0.75
146929,0.834
146930,0.946
146931,0.77
146933,0.356
146936,0.986
146937,0.62
146938,0.848
146941,0.78
146942,0.93
146944,0.698
146946,0.888
146949,0.734
146951,0.88
146952,0.7
146953,0.87
146954,0.936
146955,0.708
146958,0.8
146959,0.956
146961,0.806
146962,0.834
146968,0.79
146969,0.948
146970,0.936
146972,0.682
146973,0.636
146975,0.924
146976,0.594
146977,0.658
146978,0.72
146980,0.782
146982,0.806
146983,0.954
146985,0.722
146987,0.91
146989,0.756
146990,0.702
146991,0.836
146993,0.984
146999,0.596
147000,0.862
147001,0.556
147005,0.868
147007,0.774
147010,0.62
147014,0.616
147015,0.89
147017,0.62
147018,0.916
147019,0.68
147021,0.384
147023,0.698
147033,0.904
147034,0.714
147037,0.558
147039,0.842
147040,0.84
147041,0.692
147043,0.718
147045,0.77
147049,0.97
147050,0.562
147051,0.68
147052,0.648
147054,0.596
147056,0.764
147058,0.944
147059,0.458
147061,0.726
147063,0.956
147064,0.986
147066,0.632
147069,0.578
147070,0.626
147071,0.738
147072,0.678
147073,0.434
147074,0.676
147075,0.8
147076,0.892
147078,0.836
147081,0.772
147085,0.538
147086,0.724
147087,0.66
147088,0.898
147089,0.648
147091,0.666
147095,0.744
147097,0.484
147098,0.848
147099,0.826
147100,0.704
147102,0.876
147104,0.956
147105,0.844
147106,0.834
147108,0.824
147111,0.688
147113,0.732
147116,0.928
147119,0.568
147120,0.868
147121,0.818
147122,0.776
147124,0.908
147125,0.704
147127,0.89
147128,0.836
147130,0.79
147131,0.76
147134,0.866
147137,0.676
147138,0.81
147141,0.636
147142,0.704
147143,0.82
147144,0.382
147145,0.942
147146,0.9
147147,0.742
147150,0.644
147154,0.616
147157,0.714
147158,0.462
147159,0.442
147162,0.756
147163,0.84
147164,0.868
147165,0.722
147166,0.6
147167,0.682
147168,0.888
147169,0.664
147172,0.75
147173,0.708
147174,0.934
147177,0.96
147178,0.67
147180,0.8
147183,0.73
147188,0.744
147190,0.634
147191,0.91
147192,0.684
147194,0.822
147196,0.862
147199,0.83
147200,0.936
147202,0.932
147204,0.972
147206,0.83
147208,0.508
147210,0.866
147213,0.636
147214,0.818
147215,0.698
147216,0.804
147217,0.742
147218,0.64
147219,0.492
147223,0.972
147227,0.978
147228,0.826
147229,0.756
147232,0.952
147234,0.676
147235,0.89
147236,0.736
147237,0.77
147239,0.94
147240,0.89
147242,0.756
147244,0.938
147247,0.744
147248,0.75
147253,0.922
147254,0.894
147256,0.944
147257,0.552
147259,0.788
147260,0.872
147261,0.7
147265,0.984
147266,0.9
147268,0.68
147269,0.718
147271,0.804
147272,0.488
147274,0.556
147276,0.57
147277,0.964
147278,0.988
147279,0.904
147280,0.384
147281,0.884
147283,0.77
147285,0.708
147286,0.88
147287,0.478
147288,0.756
147290,0.852
147292,0.93
147294,0.902
147295,0.84
147296,0.55
147297,0.946
147299,0.818
147301,0.578
147307,0.658
147308,0.826
147310,0.754
147313,0.924
147314,0.814
147317,0.634
147319,0.698
147320,0.582
147324,0.658
147325,0.954
147327,0.67
147330,0.844
147332,0.874
147333,0.89
147334,0.64
147335,0.814
147336,0.84
147337,0.83
147338,0.956
147339,0.942
147342,0.856
147343,0.55
147351,0.764
147353,0.896
147357,0.858
147358,0.436
147362,0.776
147363,0.906
147364,0.812
147366,0.774
147367,0.772
147369,0.74
147370,0.906
147371,0.868
147374,0.908
147375,0.618
147377,0.804
147378,0.928
147380,0.532
147381,0.996
147385,0.922
147386,0.738
147387,0.946
147389,0.954
147390,0.496
147391,0.644
147392,0.812
147393,0.686
147395,0.772
147396,0.868
147398,0.716
147399,0.384
147400,0.222
147403,0.664
147407,0.916
147409,0.79
147411,0.754
147415,0.396
147417,0.584
147418,0.812
147419,0.76
147420,0.856
147422,0.97
147423,0.902
147425,0.806
147428,0.984
147431,0.89
147434,0.898
147435,0.82
147437,0.918
147438,0.704
147443,0.908
147444,0.818
147445,0.48
147446,0.84
147447,0.674
147448,0.398
147449,0.684
147450,0.812
147451,0.644
147454,0.88
147455,0.85
147459,0.986
147464,0.782
147465,0.952
147466,0.442
147468,0.95
147469,0.534
147470,0.928
147471,0.68
147472,0.968
147473,0.654
147475,0.694
147476,0.742
147480,0.808
147482,0.82
147484,0.862
147486,0.89
147487,0.796
147488,0.916
147490,0.706
147491,0.906
147494,0.902
147497,0.69
147498,0.75
147500,0.74
147508,0.978
147510,0.9
147512,0.576
147513,0.684
147515,0.814
147516,0.756
147519,0.74
147520,0.956
147523,0.504
147524,0.772
147525,0.972
147526,0.92
147527,0.744
147528,0.924
147532,0.84
147536,0.904
147538,0.644
147540,0.746
147541,0.862
147542,0.752
147546,0.846
147548,0.884
147550,0.712
147551,0.556
147552,0.97
147553,0.744
147555,0.946
147557,0.646
147560,0.418
147562,0.57
147566,0.758
147567,0.72
147569,0.778
147570,0.694
147571,0.73
147572,0.85
147573,0.84
147575,0.626
147586,0.612
147588,0.812
147592,0.572
147596,0.666
147597,0.766
147598,0.802
147599,0.74
147601,0.782
147602,0.574
147604,0.826
147606,0.79
147608,0.81
147610,0.788
147613,0.916
147615,0.784
147621,0.966
147622,0.778
147623,0.554
147631,0.524
147632,0.732
147633,0.74
147634,0.796
147635,0.852
147636,0.78
147637,0.838
147638,0.94
147640,0.918
147641,0.928
147642,0.66
147643,0.566
147645,0.642
147647,0.786
147648,0.884
147649,0.646
147652,0.83
147654,0.948
147656,0.942
147657,0.874
147658,0.884
147667,0.87
147668,0.588
147670,0.94
147674,0.744
147675,0.894
147676,0.444
147677,0.832
147678,0.7
147681,0.918
147684,0.866
147685,0.828
147687,0.718
147689,0.934
147691,0.84
147692,0.794
147694,0.984
147697,0.744
147698,0.746
147699,0.926
147700,0.65
147701,0.906
147703,0.88
147707,0.908
147708,0.828
147712,0.884
147713,0.468
147714,0.964
147716,0.636
147718,0.964
147721,0.81
147723,0.958
147727,0.924
147730,0.688
147733,0.854
147736,0.602
147738,0.66
147739,0.842
147741,0.6
147743,0.902
147750,0.638
147752,0.698
147753,0.918
147756,0.9
147757,0.726
147758,0.716
147765,0.67
147768,0.434
147770,0.61
147774,0.93
147775,0.834
147777,0.59
147780,0.706
147782,0.652
147785,0.742
147786,0.586
147787,0.538
147788,0.924
147789,0.656
147790,0.926
147793,0.872
147797,0.956
147799,0.87
147802,0.662
147803,0.728
147805,0.692
147808,0.748
147810,0.688
147812,0.788
147813,0.846
147816,0.786
147817,0.896
147819,0.866
147820,0.576
147824,0.874
147826,0.968
147829,0.942
147830,0.776
147832,0.63
147837,0.492
147838,0.604
147839,0.948
147843,0.79
147844,0.79
147845,0.774
147846,0.678
147849,0.728
147851,0.566
147853,0.986
147855,0.75
147858,0.6
147859,0.922
147860,0.75
147862,0.896
147864,0.646
147867,0.948
147868,0.85
147872,0.828
147873,0.646
147875,0.852
147876,0.74
147877,0.704
147878,0.932
147879,0.772
147881,0.878
147882,0.54
147883,0.904
147886,0.704
147887,0.486
147888,0.684
147891,0.818
147892,0.606
147894,0.862
147895,0.728
147896,0.988
147897,0.566
147899,0.86
147900,0.822
147902,0.784
147903,0.782
147907,0.66
147909,0.748
147910,0.848
147912,0.906
147915,0.648
147916,0.528
147917,0.694
147920,0.828
147921,0.876
147922,0.812
147923,0.96
147925,0.918
147926,0.948
147930,0.71
147934,0.948
147935,0.712
147936,0.716
147939,0.984
147940,0.684
147941,0.762
147944,0.976
147945,0.74
147946,0.976
147947,0.76
147950,0.902
147952,0.79
147954,0.826
147960,0.724
147961,0.98
147962,0.208
147963,0.956
147964,0.61
147965,0.488
147967,0.664
147968,0.566
147970,0.946
147971,0.724
147972,0.64
147973,0.698
147979,0.978
147980,0.786
147982,0.902
147983,0.47
147985,0.808
147986,0.622
147987,0.888
147989,0.686
147990,0.848
147992,0.834
147996,0.824
147997,0.822
147999,0.74
148000,0.704
148001,0.934
148003,0.82
148006,0.558
148010,0.708
148011,0.838
148013,0.862
148016,0.63
148017,0.954
148021,0.876
148022,0.678
148025,0.792
148027,0.876
148032,0.852
148037,0.784
148038,0.826
148040,0.596
148042,0.928
148044,0.574
148045,0.814
148046,0.85
148047,0.964
148048,0.756
148049,0.596
148051,0.794
148052,0.882
148055,0.528
148056,0.406
148057,0.936
148058,0.692
148060,0.928
148061,0.554
148062,0.968
148063,0.718
148067,0.69
148068,0.796
148071,0.796
148072,0.92
148073,0.768
148075,0.752
148079,0.99
148088,0.952
148089,0.732
148091,0.972
148094,0.72
148095,0.944
148098,0.856
148099,0.666
148104,0.778
148105,0.926
148108,0.834
148109,0.58
148112,0.688
148113,0.932
148118,0.65
148121,0.682
148123,0.908
148124,0.796
148125,0.574
148127,0.87
148131,0.866
148132,0.66
148136,0.952
148137,0.674
148138,0.928
148140,0.706
148144,0.548
148146,0.892
148147,0.73
148148,0.732
148149,0.636
148150,0.776
148153,0.554
148155,0.93
148157,0.822
148158,0.906
148159,0.496
148161,0.76
148163,0.674
148165,0.89
148166,0.7
148167,0.876
148168,0.46
148170,0.766
148171,0.942
148172,0.722
148175,0.922
148176,0.772
148178,0.992
148179,0.962
148181,0.844
148182,0.942
148183,0.536
148184,0.838
148187,0.378
148188,0.952
148189,0.598
148192,0.688
148194,0.866
148195,0.292
148196,0.68
148197,0.81
148199,0.908
148201,0.686
148203,0.69
148204,0.63
148209,0.97
148210,0.69
148212,0.864
148213,0.756
148214,0.906
148216,0.714
148218,0.952
148219,0.942
148220,0.636
148221,0.694
148224,0.944
148228,0.766
148229,0.794
148234,0.19
148235,0.804
148238,0.718
148239,0.622
148241,0.708
148242,0.752
148243,0.7
148244,0.898
148245,0.466
148246,0.966
148248,0.728
148249,0.67
148251,0.774
148254,0.734
148258,0.632
148261,0.838
148262,0.774
148263,0.636
148269,0.832
148270,0.872
148271,0.836
148273,0.868
148277,0.752
148278,0.562
148280,0.766
148281,0.944
148284,0.58
148287,0.554
148289,0.612
148293,0.894
148296,0.832
148298,0.436
148299,0.868
148300,0.892
148304,0.76
148306,0.772
148307,0.55
148310,0.886
148312,0.63
148315,0.86
148316,0.906
148321,0.792
148323,0.956
148324,0.472
148325,0.682
148326,0.832
148327,0.662
148330,0.942
148332,0.646
148334,0.646
148337,0.772
148338,0.75
148339,0.742
148344,0.848
148345,0.77
148346,0.85
148347,0.964
148348,0.842
148349,0.918
148350,0.882
148353,0.648
148356,0.75
148358,0.798
148359,0.756
148361,0.706
148362,0.662
148363,0.792
148364,0.87
148366,0.84
148368,0.674
148369,0.786
148371,0.92
148373,0.772
148374,0.948
148376,0.88
148378,0.87
148379,0.804
148380,0.844
148381,0.736
148385,0.846
148387,0.994
148390,0.842
148391,0.874
148392,0.66
148393,0.848
148396,0.652
148398,0.658
148400,0.854
148403,0.696
148407,0.564
148408,0.754
148411,0.792
148416,0.732
148417,0.722
148422,0.892
148424,0.62
148425,0.626
148426,0.842
148427,0.85
148429,0.914
148432,0.492
148436,0.558
148437,0.946
148438,0.82
148439,0.812
148442,0.714
148446,0.78
148449,0.742
148450,0.928
148451,0.972
148452,0.548
148453,0.978
148454,0.794
148455,0.732
148457,0.73
148458,0.638
148459,0.648
148460,0.712
148463,0.594
148465,0.916
148466,0.916
148467,0.584
148469,0.854
148470,0.696
148471,0.736
148472,0.794
148475,0.962
148476,0.604
148478,0.634
148479,0.794
148480,0.676
148481,0.79
148482,0.614
148483,0.714
148487,0.938
148488,0.784
148489,0.882
148490,0.688
148494,0.636
148495,0.976
148497,0.858
148498,0.75
148499,0.872
148500,0.882
148501,0.794
148503,0.682
148504,0.95
148507,0.7
148510,0.596
148513,0.632
148517,0.866
148518,0.584
148519,0.992
148520,0.616
148521,0.772
148522,0.786
148525,0.87
148528,0.814
148532,0.864
148535,0.896
148536,0.74
148538,0.59
148539,0.906
148541,0.674
148543,0.852
148544,0.812
148545,0.656
148547,0.684
148551,0.724
148552,0.778
148556,0.7
148557,0.866
148558,0.774
148564,0.948
148569,0.438
148570,0.524
148571,0.89
148572,0.928
148573,0.884
148576,0.78
148577,0.67
148578,0.554
148580,0.826
148582,0.958
148584,0.952
148586,0.81
148588,0.98
148593,0.92
148595,0.83
148596,0.366
148597,0.986
148598,0.948
148603,0.408
148606,0.934
148607,0.796
148608,0.912
148611,0.874
148617,0.886
148618,0.776
148619,0.732
148622,0.554
148626,0.678
148628,0.936
148629,0.648
148634,0.972
148635,0.748
148639,0.984
148641,0.798
148642,0.972
148643,0.75
148645,0.91
148646,0.572
148654,0.98
148657,0.336
148659,0.91
148661,0.868
148662,0.686
148664,0.566
148672,0.526
148679,0.72
148680,0.846
148682,0.866
148684,0.784
148685,0.91
148686,0.92
148690,0.712
148691,0.686
148694,0.564
148696,0.902
148697,0.938
148699,0.67
148700,0.718
148702,0.942
148703,0.946
148704,0.866
148705,0.56
148706,0.838
148707,0.93
148708,0.918
148709,0.952
148711,0.75
148714,0.896
148717,0.698
148719,0.872
148720,0.65
148721,0.686
148722,0.558
148724,0.504
148725,0.58
148728,0.954
148730,0.666
148732,0.27
148733,0.654
148734,0.878
148735,0.644
148738,0.784
148739,0.8
148740,0.83
148741,0.922
148742,0.46
148745,0.888
148746,0.9
148748,0.61
148750,0.91
148752,0.616
148753,0.806
148758,0.59
148759,0.82
148764,0.486
148765,0.66
148767,0.91
148773,0.766
148775,0.45
148776,0.9
148779,0.364
148781,0.858
148782,0.716
148783,0.896
148787,0.832
148788,0.856
148792,0.81
148793,0.444
148794,0.928
148795,0.864
148797,0.814
148801,0.736
148803,0.662
148805,0.608
148807,0.724
148808,0.822
148818,0.406
148819,0.796
148820,0.792
148823,0.974
148826,0.902
148828,0.508
148830,0.974
148831,0.536
148832,0.858
148833,0.746
148835,0.852
148836,0.124
148839,0.842
148842,0.858
148844,0.966
148848,0.798
148853,0.802
148856,0.896
148859,0.89
148862,0.864
148863,0.772
148865,0.592
148868,0.738
148869,0.574
148874,0.984
148876,0.666
148879,0.77
148881,0.934
148882,0.88
148883,0.768
148884,0.844
148887,0.656
148889,0.708
148890,0.912
148892,0.91
148894,0.804
148896,0.596
148898,0.898
148899,0.714
148900,0.868
148904,0.85
148907,0.882
148910,0.742
148913,0.812
148915,0.716
148917,0.716
148919,0.98
148920,0.784
148922,0.72
148924,0.49
148925,0.854
148927,0.794
148930,0.772
148933,0.786
148934,0.772
148936,0.836
148938,0.764
148939,0.69
148941,0.808
148942,0.892
148944,0.98
148945,0.8
148946,0.948
148947,0.972
148948,0.966
148949,0.812
148950,0.878
148954,0.904
148955,0.912
148959,0.512
148961,0.772
148962,0.478
148963,0.916
148964,0.702
148965,0.68
148967,0.736
148969,0.662
148971,0.758
148973,0.608
148984,0.858
148985,0.822
148986,0.656
148989,0.822
148991,0.802
148994,0.876
148995,0.716
148996,0.786
148997,0.812
148999,0.736
149000,0.794
149001,0.818
149002,0.798
149003,0.92
149009,0.908
149010,0.46
149011,0.642
149012,0.938
149013,0.87
149016,0.744
149020,0.854
149021,0.544
149022,0.808
149024,0.86
149027,0.694
149031,0.828
149033,0.62
149034,0.812
149035,0.868
149037,0.872
149039,0.884
149040,0.774
149043,0.736
149045,0.768
149047,0.73
149051,0.748
149053,0.626
149054,0.516
149058,0.786
149059,0.818
149060,0.626
149062,0.57
149065,0.666
149066,0.908
149069,0.962
149071,0.742
149074,0.73
149076,0.194
149077,0.768
149078,0.766
149079,0.952
149080,0.816
149082,0.456
149083,0.866
149084,0.654
149085,0.974
149088,0.76
149090,0.828
149092,0.862
149097,0.954
149098,0.764
149100,0.79
149102,0.852
149107,0.82
149108,0.666
149112,0.346
149113,0.888
149114,0.784
149115,0.766
149119,0.518
149120,0.704
149122,0.672
149123,0.824
149126,0.848
149128,0.796
149129,0.8
149130,0.714
149133,0.708
149136,0.946
149137,0.926
149138,0.626
149139,0.59
149140,0.748
149142,0.96
149143,0.63
149145,0.576
149148,0.568
149151,0.71
149155,0.746
149156,0.402
149158,0.812
149159,0.864
149160,0.658
149161,0.91
149162,0.754
149163,0.874
149164,0.698
149165,0.868
149168,0.896
149173,0.846
149176,0.452
149177,0.462
149179,0.622
149182,0.966
149184,0.912
149185,0.77
149187,0.98
149188,0.586
149189,0.626
149190,0.648
149192,0.946
149193,0.908
149194,0.748
149195,0.938
149196,0.672
149197,0.796
149200,0.714
149201,0.964
149205,0.954
149207,0.942
149212,0.924
149213,0.828
149217,0.862
149221,0.356
149222,0.87
149224,0.976
149225,0.884
149226,0.68
149228,0.474
149229,0.546
149230,0.902
149232,0.854
149234,0.948
149236,0.888
149238,0.716
149240,0.818
149243,0.89
149244,0.642
149253,0.552
149254,0.77
149255,0.69
149256,0.998
149264,0.76
149265,0.598
149266,0.746
149269,0.846
149271,0.878
149273,0.87
149275,0.802
149276,0.734
149278,0.97
149279,0.746
149281,0.718
149282,0.522
149283,0.872
149285,0.75
149287,0.626
149289,0.744
149290,0.752
149291,0.606
149293,0.97
149295,0.718
149296,0.556
149297,0.91
149299,0.71
149301,0.808
149302,0.312
149303,0.904
149304,0.938
149305,0.826
149306,0.926
149307,0.878
149310,0.828
149311,0.71
149313,0.392
149314,0.966
149319,0.982
149321,0.642
149323,0.61
149327,0.856
149328,0.866
149330,0.99
149334,0.89
149337,0.922
149338,0.744
149339,0.804
149346,0.888
149347,0.766
149348,0.922
149349,0.938
149350,0.348
149351,0.748
149353,0.378
149354,0.742
149356,0.932
149357,0.794
149358,0.868
149360,0.936
149364,0.612
149366,0.826
149367,0.89
149368,0.8
149370,0.968
149371,0.922
149375,0.868
149376,0.744
149378,0.876
149381,0.878
149383,0.476
149385,0.404
149386,0.614
149388,0.704
149390,0.934
149391,0.922
149392,0.652
149395,0.932
149396,0.752
149397,0.964
149398,0.712
149399,0.828
149402,0.512
149403,0.978
149404,0.528
149405,0.934
149406,0.708
149408,0.576
149410,0.878
149415,0.922
149417,0.778
149419,0.838
149420,0.836
149421,0.838
149424,0.712
149427,0.92
149432,0.85
149433,0.888
149434,0.856
149435,0.742
149437,0.8
149438,0.93
149441,0.52
149442,0.876
149444,0.63
149445,0.412
149446,0.88
149449,0.86
149450,0.704
149452,0.526
149458,0.988
149460,0.714
149461,0.906
149463,0.8
149466,0.836
149467,0.662
149470,0.748
149471,0.668
149472,0.884
149473,0.668
149474,0.614
149477,0.858
149478,0.864
149480,0.824
149481,0.422
149487,0.652
149488,0.9
149489,0.67
149494,0.672
149495,0.842
149497,0.492
149499,0.958
149506,0.748
149507,0.77
149508,0.7
149509,0.448
149515,0.758
149516,0.582
149521,0.942
149522,0.786
149524,0.592
149525,0.766
149526,0.772
149531,0.932
149534,0.478
149535,0.686
149536,0.656
149538,0.866
149542,0.372
149543,0.568
149546,0.608
149549,0.77
149550,0.79
149551,0.694
149554,0.906
149555,0.956
149557,0.842
149558,0.604
149563,0.816
149565,0.784
149566,0.746
149570,0.9
149572,0.706
149575,0.916
149576,0.75
149579,0.966
149581,0.15
149582,0.682
149586,0.738
149587,0.884
149591,0.51
149592,0.68
149594,0.778
149595,0.92
149597,0.766
149599,0.944
149600,0.838
149601,0.84
149603,0.798
149604,0.896
149605,0.668
149607,0.848
149610,0.752
149611,0.912
149614,0.908
149615,0.84
149616,0.71
149617,0.972
149618,0.806
149620,0.934
149621,0.924
149623,0.874
149626,0.706
149627,0.686
149628,0.264
149631,0.596
149632,0.82
149633,0.658
149638,0.918
149640,0.76
149642,0.942
149644,0.434
149645,0.822
149647,0.522
149648,0.546
149649,0.796
149650,0.838
149651,0.896
149652,0.944
149656,0.818
149666,0.754
149667,0.734
149670,0.89
149674,0.858
149676,0.744
149677,0.986
149678,0.78
149680,0.528
149681,0.706
149682,0.664
149683,0.754
149684,0.948
149685,0.992
149687,0.67
149688,0.934
149689,0.848
149690,0.84
149691,0.97
149694,0.814
149696,0.832
149697,0.836
149698,0.888
149699,0.812
149702,0.77
149703,0.852
149705,0.926
149707,0.552
149709,0.794
149715,0.772
149717,0.902
149718,0.42
149719,0.72
149726,0.736
149727,0.704
149728,0.906
149730,0.776
149733,0.73
149735,0.718
149737,0.382
149739,0.714
149740,0.726
149743,0.818
149744,0.736
149747,0.944
149749,0.952
149752,0.702
149756,0.798
149758,0.674
